2025-11-12 22:46:18,734 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:49:30,908 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:49:30] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:49:33,394 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
2025-11-28 19:49:33,397 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 41, in handler_get_frame
    "ticket_id": dto.ticket_id,
                 ^^^^^^^^^^^^^
AttributeError: 'ServerDTO' object has no attribute 'ticket_id'
2025-11-28 19:49:33,399 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:49:33] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:49:35,594 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 40, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\__init__.py", line 170, in jsonify
    return current_app.json.response(*args, **kwargs)  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 214, in response
    f"{self.dumps(obj, **dump_args)}\n", mimetype=self.mimetype
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 179, in dumps
    return json.dumps(obj, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 121, in _default
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:49:35,595 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:49:35] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:52:48,758 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:9090
2025-11-28 19:52:48,758 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-11-28 19:52:59,358 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:52:59] "[36mGET / HTTP/1.1[0m" 304 -
2025-11-28 19:53:02,883 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
2025-11-28 19:53:02,885 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 41, in handler_get_frame
    "ticket_id": dto.ticket_id,
                 ^^^^^^^^^^^^^
AttributeError: 'ServerDTO' object has no attribute 'ticket_id'
2025-11-28 19:53:02,887 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:53:02] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:53:05,077 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 40, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\__init__.py", line 170, in jsonify
    return current_app.json.response(*args, **kwargs)  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 214, in response
    f"{self.dumps(obj, **dump_args)}\n", mimetype=self.mimetype
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 179, in dumps
    return json.dumps(obj, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 121, in _default
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:53:05,081 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:53:05] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:53:07,567 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 40, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\__init__.py", line 170, in jsonify
    return current_app.json.response(*args, **kwargs)  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 214, in response
    f"{self.dumps(obj, **dump_args)}\n", mimetype=self.mimetype
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 179, in dumps
    return json.dumps(obj, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 121, in _default
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:53:07,569 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:53:07] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:55:27,652 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:9090
2025-11-28 19:55:27,652 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-11-28 19:55:41,969 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
2025-11-28 19:55:41,969 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 32, in handler_get_frame
    print("DTO: ", dto.person_id, dto.enqueued, dto.ticket_id)
                   ^^^^^^^^^^^^^
AttributeError: 'ServerDTO' object has no attribute 'person_id'
2025-11-28 19:55:41,971 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:55:41] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:55:44,162 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 42, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\__init__.py", line 170, in jsonify
    return current_app.json.response(*args, **kwargs)  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 214, in response
    f"{self.dumps(obj, **dump_args)}\n", mimetype=self.mimetype
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 179, in dumps
    return json.dumps(obj, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 121, in _default
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:55:44,166 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:55:44] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:55:46,678 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
2025-11-28 19:55:46,679 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 32, in handler_get_frame
    print("DTO: ", dto.person_id, dto.enqueued, dto.ticket_id)
                   ^^^^^^^^^^^^^
AttributeError: 'ServerDTO' object has no attribute 'person_id'
2025-11-28 19:55:46,681 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:55:46] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:58:36,107 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:9090
2025-11-28 19:58:36,108 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-11-28 19:58:42,567 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
2025-11-28 19:58:42,567 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 35, in handler_get_frame
    print("DTO: ", dto.person_id, dto.enqueued, dto.ticket_id)
                   ^^^^^^^^^^^^^
AttributeError: 'ServerDTO' object has no attribute 'person_id'
2025-11-28 19:58:42,570 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:58:42] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:58:44,751 - __main__ - ERROR - errors of the server.notify: couldn't recognize the man
2025-11-28 19:58:44,752 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 35, in handler_get_frame
    print("DTO: ", dto.person_id, dto.enqueued, dto.ticket_id)
                   ^^^^^^^^^^^^^
AttributeError: 'ServerDTO' object has no attribute 'person_id'
2025-11-28 19:58:44,754 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:58:44] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:58:47,247 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 45, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\__init__.py", line 170, in jsonify
    return current_app.json.response(*args, **kwargs)  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 214, in response
    f"{self.dumps(obj, **dump_args)}\n", mimetype=self.mimetype
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 179, in dumps
    return json.dumps(obj, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 121, in _default
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:58:47,250 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:58:47] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 19:59:19,895 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:9090
2025-11-28 19:59:19,896 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-11-28 19:59:23,350 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 40, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\__init__.py", line 170, in jsonify
    return current_app.json.response(*args, **kwargs)  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 214, in response
    f"{self.dumps(obj, **dump_args)}\n", mimetype=self.mimetype
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 179, in dumps
    return json.dumps(obj, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\Python311\Lib\json\encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\json\provider.py", line 121, in _default
    raise TypeError(f"Object of type {type(o).__name__} is not JSON serializable")
TypeError: Object of type bytes is not JSON serializable
2025-11-28 19:59:23,354 - werkzeug - INFO - 127.0.0.1 - - [28/Nov/2025 19:59:23] "[35m[1mGET /invite HTTP/1.1[0m" 500 -
2025-11-28 20:01:56,672 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:9090
2025-11-28 20:01:56,673 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-11-28 20:02:00,838 - view.view - ERROR - Exception on /invite [GET]
Traceback (most recent call last):
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\maksi\AppData\Roaming\Python\Python311\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\project\fr-camera-service\view\view.py", line 40, in handler_get_frame
    return jsonify({
           ^^^^^^^^^
